id,date,id_employees
7,1995-09-01,12
8,1973-12-06,128
9,1901-07-29,115
10,1927-10-06,171
11,1972-12-20,102
12,2008-03-29,24
13,1964-06-06,215
14,1907-01-09,229
15,1935-03-31,120
16,1928-03-06,218
17,1974-06-10,243
18,1923-01-12,13
19,1922-06-22,115
20,1929-06-19,280
21,2005-05-30,247
22,2015-06-24,201
23,1996-04-21,263
24,1977-04-28,193
25,1988-10-02,81
26,1940-06-15,55
27,2003-02-06,231
28,1914-12-02,283
29,1969-12-22,106
30,1938-04-30,118
31,1931-10-19,274
32,1938-06-20,209
33,1910-04-15,265
34,2010-02-15,193
35,1965-04-08,268
36,1982-09-17,140
37,1911-03-13,179
38,1904-11-26,292
39,1967-05-26,24
40,1972-02-01,255
41,1918-10-01,229
42,2006-03-26,216
43,1943-01-03,212
44,1958-06-15,59
45,1915-01-05,74
46,2013-03-28,133
47,2010-01-19,30
48,1937-03-06,146
49,1977-03-05,192
50,1966-01-28,52
51,1968-10-28,104
52,1942-07-27,211
53,1945-05-13,250
54,1912-11-02,97
55,1912-05-23,168
56,1910-03-27,270
57,1924-05-18,187
58,1941-04-15,249
59,1909-06-12,48
60,1968-07-26,122
61,1999-04-24,202
62,1989-04-05,275
63,1946-11-03,103
64,2015-02-03,93
65,1943-03-30,271
66,1987-03-10,218
67,1966-10-17,12
68,1992-01-18,179
69,1921-01-25,214
70,1913-04-07,198
71,1941-08-17,288
72,1923-11-14,276
73,1956-04-19,143
74,2007-12-30,299
75,1901-07-25,180
76,1956-07-08,67
77,1937-10-15,26
78,1931-11-27,272
79,1968-01-02,143
80,1972-09-29,300
81,2019-07-23,255
82,1995-03-18,207
83,2005-04-16,230
84,1955-10-21,161
85,1922-07-22,85
86,1916-10-07,42
87,1989-12-02,61
88,1993-02-25,29
89,2009-12-17,237
90,1909-09-16,98
91,1906-04-11,94
92,1927-08-08,206
93,1929-07-05,235
94,1959-07-22,29
95,1923-11-07,58
96,1977-04-09,177
97,1966-05-31,24
98,1903-05-26,195
99,1976-08-07,115
100,1977-05-02,158
101,2012-03-04,214
102,1980-03-02,94
103,1903-09-14,204
104,1971-09-28,249
105,1901-06-12,250
106,1938-11-18,249
107,1955-10-08,280
108,1937-01-21,218
109,1997-01-18,101
110,1965-02-21,165
111,1957-04-23,15
112,1950-09-28,196
113,1908-01-16,45
114,1904-01-02,25
115,1979-11-08,30
116,1995-06-29,185
117,1998-11-11,281
118,1998-01-01,175
119,1909-10-10,294
120,1961-12-15,26
121,2005-01-26,42
122,1940-11-10,171
123,1926-10-19,119
124,2020-02-17,226
125,1926-05-14,150
126,1903-07-16,224
127,2015-11-29,297
128,1929-08-05,63
129,1976-04-04,174
130,1912-09-29,113
131,1986-08-09,35
132,1981-05-22,189
133,1994-03-06,279
134,1938-08-17,121
135,1924-01-15,132
136,1922-11-17,43
137,1997-08-21,119
138,1937-01-31,56
139,1954-05-16,27
140,1929-01-18,133
141,1957-11-18,111
142,1937-09-20,135
143,1922-10-20,63
144,1943-08-09,174
145,1915-02-17,120
146,1943-10-23,88
147,1965-02-24,42
148,1969-07-18,180
149,1986-03-05,21
150,2017-11-27,294
151,1982-07-26,119
152,2008-06-17,223
153,1916-04-21,68
154,2010-12-24,276
155,1916-08-14,156
156,1960-02-03,139
157,1978-08-08,171
158,1996-03-20,111
159,1973-09-16,293
160,1984-10-21,44
161,2005-06-26,133
162,1934-04-11,67
163,2005-01-14,116
164,1912-10-17,181
165,2003-03-21,72
166,2001-10-19,176
167,1968-03-20,195
168,2005-09-18,295
169,1960-11-08,89
170,1907-08-14,185
171,1956-06-26,289
172,1959-12-24,231
173,1936-10-05,287
174,1922-10-24,157
175,1947-08-24,260
176,1928-12-17,294
177,1912-06-30,100
178,1984-02-20,85
179,1906-02-24,23
180,1906-11-12,287
181,1964-08-24,124
182,1937-11-10,181
183,1918-01-14,194
184,1915-10-13,41
185,1958-02-12,276
186,1918-03-01,232
187,1902-02-28,209
188,1948-10-19,271
189,2007-08-07,55
190,1960-06-15,223
191,1933-08-13,196
192,1939-11-11,129
193,1993-07-30,40
194,1960-05-03,102
195,1922-10-09,27
196,1993-06-10,98
197,1923-01-05,135
198,2003-09-13,243
199,1967-02-25,29
200,1910-03-20,74
201,1957-12-07,278
202,1915-01-28,214
203,2010-03-26,249
204,1995-04-22,151
205,1982-12-17,238
206,1919-05-28,257
207,2019-12-06,283
208,1931-05-13,101
209,1927-09-14,203
210,2005-06-05,139
211,1988-05-09,222
212,1996-09-06,99
213,1985-05-12,55
214,1985-08-19,141
215,1990-03-14,211
216,1937-04-11,239
217,1925-06-01,285
218,1929-11-08,76
219,1908-10-30,114
220,2008-05-17,56
221,1965-08-15,116
222,1916-05-25,31
223,1957-04-15,233
224,1952-01-01,249
225,1933-05-12,175
226,1973-10-23,282
227,2013-07-30,273
228,2004-12-10,26
229,1990-06-04,32
230,1982-08-29,177
231,1903-08-01,284
232,1962-04-11,261
233,1962-02-19,177
234,1917-07-24,121
235,2012-03-22,215
236,1901-01-24,11
237,1921-10-03,76
238,1975-05-19,85
239,1977-01-23,292
240,1993-02-10,150
241,1955-06-27,193
242,1916-06-04,90
243,2010-04-27,42
244,1981-09-12,214
245,1958-11-30,14
246,2018-04-13,218
247,1939-02-15,232
248,1950-12-12,58
249,2011-01-29,258
250,2010-09-21,22
251,1937-10-13,186
252,2006-01-17,176
253,1995-06-17,85
254,1909-02-28,55
255,1938-09-12,153
256,1908-06-21,172
257,1977-09-15,247
258,2008-05-24,263
259,1977-06-22,276
260,1909-12-08,268
261,2008-08-21,158
262,2006-08-01,55
263,1901-05-21,209
264,1902-07-28,60
265,1998-10-09,52
266,1935-06-18,218
267,1944-06-21,32
268,1965-10-08,151
269,1990-07-07,250
270,1933-01-11,252
271,1956-05-13,273
272,1936-10-22,117
273,1923-10-22,253
274,2007-01-12,24
275,1966-07-07,286
276,1939-09-28,276
277,1913-06-04,171
278,1908-06-05,95
279,1962-07-04,139
280,1936-12-19,148
281,2003-12-01,61
282,2016-01-15,206
283,1910-07-07,90
284,1992-10-18,102
285,1955-10-30,44
286,1945-04-26,105
287,1913-12-12,203
288,1995-12-23,14
289,1946-02-15,101
290,1930-01-31,179
291,1944-06-26,18
292,1920-06-23,239
293,1947-07-11,58
294,1978-10-08,184
295,1978-11-28,96
296,1903-02-10,245
297,2020-05-15,51
298,1930-02-04,123
299,1928-10-24,245
300,2005-11-03,68
301,1906-08-21,121
302,1998-12-14,255
303,2020-05-27,177
304,2020-01-09,260
305,1945-04-24,86
306,1943-08-30,115
307,2006-02-10,103
308,1936-06-13,283
309,2001-05-23,204
310,1920-11-04,289
311,1934-01-18,133
312,1953-04-21,48
313,1956-06-11,282
314,1936-03-13,63
315,1955-07-25,213
316,1989-04-24,228
317,1968-01-13,59
318,1954-06-26,148
319,1981-02-01,133
320,1970-01-23,263
321,1989-11-16,58
322,1986-09-25,150
323,2011-11-27,251
324,1954-12-17,168
325,1952-10-11,69
326,1905-06-27,77
327,1920-12-06,60
328,1972-11-14,188
329,1951-11-24,242
330,1911-09-22,86
331,1923-11-27,173
332,2000-12-07,33
333,1969-06-04,150
334,1944-02-11,297
335,2017-04-30,21
336,1958-08-05,270
337,1939-07-13,109
338,1990-04-12,252
339,1955-12-24,34
340,1993-08-29,20
341,2002-04-19,201
342,1969-10-10,152
343,1965-09-14,40
344,1908-02-05,241
345,1961-11-20,244
346,1913-06-19,132
347,1901-12-16,76
348,2020-03-14,151
349,2019-07-15,197
350,2005-01-18,80
351,1907-11-26,256
352,1971-02-03,238
353,1950-05-12,131
354,1943-02-11,60
355,1967-06-14,183
356,1900-01-09,286
357,1944-07-26,293
358,1984-04-07,87
359,1986-11-18,154
360,1995-05-25,212
361,1902-10-25,295
362,1980-06-03,270
363,1920-06-23,230
364,1904-12-15,96
365,1952-10-08,62
366,1935-01-25,131
367,1933-01-13,19
368,1941-11-10,80
369,1906-02-04,260
370,1903-09-02,121
371,1947-04-21,166
372,1920-03-18,157
373,1977-04-26,242
374,2001-09-05,168
375,1920-12-18,191
376,1922-01-24,288
377,1939-10-16,95
378,2017-05-17,239
379,1952-03-01,246
380,1963-07-20,175
381,1946-06-26,41
382,1946-10-17,167
383,2013-12-03,256
384,1932-02-27,113
385,1946-01-07,258
386,1979-07-07,228
387,1949-07-16,107
388,1998-03-26,50
389,1996-07-03,298
390,1993-01-10,289
391,1913-08-23,47
392,1997-05-27,224
393,1952-05-25,243
394,1925-06-09,131
395,1996-11-25,113
396,1968-01-19,187
397,1925-11-06,183
398,1982-12-03,135
399,1958-02-18,67
400,1944-10-18,228
401,1903-04-30,124
402,1972-02-23,171
403,1908-06-12,71
404,2018-01-14,84
405,1983-10-30,66
406,1964-12-15,144
407,1961-06-12,178
408,1975-05-09,253
409,1980-04-05,243
410,1922-10-29,23
411,1993-01-20,261
412,1964-08-12,283
413,1963-08-13,59
414,1969-04-22,150
415,2011-05-05,115
416,1978-03-15,213
417,1990-07-15,230
418,1988-01-14,31
419,1947-12-12,253
420,2000-04-10,214
421,2019-08-30,278
422,1957-12-30,220
423,1963-08-08,158
424,1989-10-23,250
425,2000-12-12,224
426,1924-10-15,238
427,1994-01-28,248
428,1907-10-23,208
429,1976-10-07,14
430,1920-05-30,186
431,2018-09-26,287
432,1984-11-16,43
433,1995-08-26,143
434,1931-10-21,24
435,1923-12-18,124
436,2007-07-14,221
437,1904-10-22,41
438,1936-07-27,265
439,1925-03-09,242
440,1967-08-19,23
441,1951-06-21,117
442,1918-08-27,273
443,1951-03-20,233
444,1908-12-15,181
445,1938-07-11,30
446,1903-10-16,107
447,1964-06-23,194
448,1950-10-18,174
449,1909-05-01,201
450,2001-10-11,241
451,2004-06-14,92
452,1970-06-15,272
453,1996-04-22,101
454,1904-10-15,278
455,1937-06-07,231
456,1934-11-25,261
457,1933-02-11,96
458,2001-07-16,13
459,1992-09-17,86
460,1902-09-09,215
461,1990-03-28,186
462,1927-12-17,267
463,1906-06-02,177
464,1956-04-30,288
465,1933-04-10,48
466,1992-05-13,14
467,1944-03-22,256
468,1993-05-25,248
469,1960-05-22,254
470,1909-08-15,262
471,2019-11-17,69
472,1970-02-23,50
473,2017-01-23,78
474,1960-07-31,25
475,1910-04-17,229
476,1970-04-29,188
477,1928-09-01,31
478,2011-01-04,27
479,1926-12-18,259
480,1937-05-14,45
481,1900-12-09,12
482,1977-05-08,168
483,1966-10-19,294
484,1970-06-10,173
485,1912-02-18,223
486,1936-05-13,17
487,1912-12-05,36
488,1913-02-16,85
489,1908-01-13,277
490,1907-12-05,145
491,2018-09-09,27
492,2013-07-08,38
493,1905-12-08,142
494,1993-12-30,56
495,1936-10-12,265
496,1972-12-13,166
497,1975-07-23,207
498,1930-02-20,265
499,1977-01-28,195
500,1920-12-22,88
501,1927-01-15,167
502,1928-08-09,100
503,1995-09-11,107
504,1959-08-25,107
505,1985-11-15,233
506,1975-08-12,258
507,2002-09-12,154
508,1977-05-31,57
509,2011-11-23,195
510,1968-03-29,237
511,1950-08-29,11
512,1925-07-23,212
513,1921-01-04,192
514,1902-12-12,35
515,2002-08-29,231
516,1945-12-24,27
517,1962-03-21,157
518,1978-01-16,60
519,1940-12-23,103
520,1992-12-04,52
521,1961-09-03,32
522,1983-11-17,145
523,1977-07-14,31
524,1916-03-25,182
525,1950-07-23,245
526,1999-03-13,48
527,1963-06-23,99
528,2014-10-01,33
529,2011-11-12,293
530,2000-12-22,147
531,1967-03-07,208
532,2007-02-20,102
533,1995-12-05,102
534,1919-12-15,86
535,1960-02-07,85
536,1950-02-26,22
537,1995-11-14,193
538,1914-03-16,255
539,1922-10-12,167
540,1928-05-24,266
541,2017-09-27,249
542,1927-06-19,107
543,1902-02-20,52
544,1986-03-28,195
545,1906-04-29,147
546,1962-03-27,298
547,1988-12-10,198
548,1955-07-28,30
549,1920-10-05,198
550,2015-02-13,244
551,2010-02-28,36
552,1913-03-24,276
553,1904-05-17,46
554,1945-11-26,252
555,1915-01-27,129
556,1901-04-02,67
557,1902-08-24,237
558,2014-03-24,243
559,1973-10-25,167
560,1940-10-13,289
561,1910-10-13,35
562,1910-06-13,210
563,1955-10-07,70
564,1915-10-26,281
565,2007-09-11,41
566,1995-09-11,90
567,1909-12-07,145
568,1996-10-28,251
569,1943-12-16,73
570,2004-07-28,193
571,1958-02-06,257
572,1968-04-17,236
573,1919-10-09,249
574,1960-03-18,248
575,1953-07-11,88
576,2019-02-20,231
577,1965-03-04,243
578,1981-09-11,178
579,1935-06-06,268
580,1929-04-15,134
581,1901-10-31,191
582,1900-11-26,294
583,1971-10-10,120
584,1917-07-19,194
585,1983-11-28,250
586,1918-09-04,105
587,1969-03-20,93
588,1910-08-19,73
589,2010-08-05,185
590,2013-07-07,65
591,1967-09-19,211
592,1936-05-27,58
593,1937-07-22,193
594,1947-03-06,248
595,1941-11-01,208
596,1925-07-17,65
597,1924-11-10,37
598,1920-09-21,95
599,1934-06-11,125
600,1957-04-23,126
601,1920-06-08,94
602,1931-01-18,58
603,1967-02-05,153
604,1917-10-05,203
605,1989-05-06,13
606,1984-08-24,270
607,1963-01-12,248
608,2001-04-18,245
609,1964-04-27,76
610,2015-11-13,142
611,1971-06-12,233
612,1956-02-03,229
613,1966-10-25,58
614,1937-12-04,27
615,1971-06-02,146
616,2016-01-27,177
617,1957-12-23,159
618,1946-08-28,105
619,2006-10-05,200
620,1949-10-28,82
621,1945-01-12,252
622,1938-11-15,292
623,1937-04-15,81
624,2011-09-11,54
625,1964-02-08,260
626,1930-06-16,148
627,1963-02-21,251
628,1921-10-26,198
629,1974-06-17,16
630,2014-09-10,18
631,1978-05-07,129
632,1947-03-24,194
633,1901-07-17,185
634,2006-05-30,185
635,1949-06-20,169
636,2015-06-13,252
637,1972-03-23,291
638,1963-06-03,36
639,1913-09-07,258
640,1942-02-19,68
641,1920-04-11,259
642,1976-06-30,26
643,2000-01-21,51
644,1981-05-10,29
645,1978-04-21,298
646,1933-02-02,32
647,1937-05-29,93
648,2009-02-25,168
649,1953-06-23,297
650,1947-08-15,258
651,2011-02-01,65
652,1939-12-02,194
653,1949-02-17,95
654,1910-06-30,98
655,1944-10-14,230
656,1973-04-16,127
657,1938-06-19,287
658,1918-03-02,241
659,1974-02-19,56
660,1909-03-22,248
661,1971-10-10,154
662,1973-04-07,242
663,1980-12-05,300
664,1986-02-13,41
665,1935-09-02,296
666,2009-10-07,231
667,2019-10-09,294
668,1971-07-13,32
669,1943-05-24,258
670,1941-01-27,59
671,2004-08-02,175
672,1985-08-22,246
673,1916-08-24,142
674,1926-11-14,177
675,1993-08-02,123
676,1911-03-26,158
677,1908-09-09,255
678,2009-11-25,42
679,1955-01-28,165
680,1969-02-22,81
681,1989-09-03,53
682,1961-07-01,256
683,1997-01-04,40
684,1977-03-21,14
685,1921-03-23,276
686,1951-12-19,67
687,1989-10-31,117
688,1938-06-26,298
689,1917-01-15,268
690,1988-03-14,80
691,1932-01-27,197
692,1986-01-17,32
693,1985-03-25,294
694,1931-09-30,249
695,1921-10-16,269
696,1913-03-11,287
697,1938-01-28,183
698,1909-12-21,169
699,1912-08-21,206
700,1997-10-10,139
701,1921-11-08,23
702,1978-02-14,263
703,1991-01-24,135
704,1911-01-09,194
705,1982-09-01,247
706,1943-04-03,192
707,1920-11-21,94
708,2002-02-24,72
709,1916-10-15,232
710,1906-02-01,193
711,1945-12-26,210
712,2011-07-08,142
713,1961-05-29,109
714,1981-12-15,50
715,1932-08-24,21
716,2009-12-08,32
717,2019-09-05,32
718,1928-09-26,58
719,1995-07-29,139
720,1944-11-02,245
721,1956-03-07,63
722,1985-04-20,263
723,1969-08-24,202
724,1958-08-12,278
725,1973-09-05,98
726,1925-05-15,13
727,1977-03-09,109
728,1935-11-26,160
729,1948-05-12,85
730,1933-03-02,90
731,1944-12-25,127
732,1953-09-26,135
733,1954-06-16,289
734,1946-03-04,184
735,2016-11-26,258
736,1941-10-16,147
737,1975-11-26,144
738,1966-12-26,49
739,1951-07-14,34
740,2013-07-29,75
741,1914-01-11,299
742,1960-05-23,16
743,1988-08-22,247
744,1966-11-03,273
745,2009-08-16,118
746,1911-01-07,49
747,1984-08-08,183
748,1969-10-08,153
749,1978-08-19,80
750,1986-08-06,27
751,1967-05-14,84
752,1951-10-09,269
753,1957-02-01,230
754,1909-03-27,154
755,1924-12-03,142
756,1933-04-21,248
757,2012-04-06,212
758,1939-08-19,155
759,1921-03-13,230
760,1969-08-02,123
761,1998-08-07,138
762,1984-05-13,264
763,1966-07-14,248
764,1959-07-01,244
765,1932-08-03,224
766,1988-02-01,185
767,1977-09-24,218
768,1976-02-11,65
769,1948-04-27,201
770,1983-01-20,80
771,1924-09-21,45
772,1949-07-01,201
773,1916-02-09,266
774,1921-10-27,44
775,2007-01-05,192
776,1940-11-06,12
777,1926-12-16,34
778,1957-09-19,189
779,2006-06-17,292
780,1923-02-16,255
781,1942-12-24,300
782,1974-03-14,199
783,2015-05-10,230
784,1948-06-27,32
785,1991-02-08,37
786,1950-09-20,279
787,1994-03-26,230
788,1923-02-02,299
789,2003-03-16,122
790,1981-10-01,221
791,1963-04-14,246
792,1994-02-01,42
793,1964-05-12,81
794,2007-12-09,208
795,1967-09-18,135
796,1964-05-12,86
797,1944-03-26,163
798,1966-05-25,84
799,1967-09-30,141
800,1972-12-13,154
801,1992-11-16,269
802,1905-07-18,194
803,1996-08-09,171
804,2005-05-03,179
805,1967-09-22,259
806,1972-10-17,158
807,1989-12-29,27
808,1976-10-28,59
809,1905-06-07,54
810,1942-02-19,169
811,1978-01-19,84
812,1955-07-19,156
813,2006-11-12,115
814,1963-11-14,232
815,1939-01-08,217
816,1929-10-10,114
817,1933-03-24,238
818,1950-04-17,222
819,1930-10-16,219
820,1944-06-22,283
821,1984-04-03,120
822,1997-04-22,20
823,1997-12-30,38
824,2001-10-23,65
825,2017-03-24,101
826,1979-01-16,159
827,1962-02-24,110
828,1999-03-15,246
829,1950-11-22,123
830,1900-04-22,120
831,1941-02-09,17
832,1937-11-16,124
833,1969-12-01,28
834,1958-02-14,40
835,1970-02-10,151
836,1946-07-06,115
837,1942-05-26,156
838,1931-06-08,193
839,2003-02-08,189
840,1994-11-10,190
841,1960-04-16,17
842,2019-03-28,26
843,1968-03-22,101
844,1911-04-28,122
845,1915-04-28,57
846,1997-02-20,76
847,1967-05-07,196
848,1973-06-09,150
849,1956-02-26,13
850,2009-02-08,265
851,1938-02-04,238
852,2001-01-04,276
853,1908-11-13,49
854,1948-01-01,119
855,2014-12-18,95
856,1945-11-09,101
857,1957-06-04,46
858,1950-08-22,98
859,1950-09-08,263
860,2005-10-21,122
861,1920-09-28,58
862,1935-10-21,292
863,1969-11-11,104
864,1968-01-05,105
865,1911-12-27,71
866,2005-08-02,201
867,1922-11-27,210
868,2017-04-22,66
869,1974-05-19,153
870,1934-03-11,28
871,1951-01-24,243
872,1912-07-21,62
873,1972-12-06,280
874,1930-01-29,216
875,1964-02-19,272
876,1985-10-07,15
877,1981-07-18,142
878,1969-12-28,15
879,1906-10-05,76
880,1973-12-15,113
881,1997-02-20,95
882,1930-12-01,24
883,1980-08-18,144
884,1944-12-13,23
885,1973-02-22,92
886,1954-06-21,30
887,1971-11-23,185
888,1982-09-05,296
889,2000-12-10,155
890,1927-07-27,140
891,1951-12-05,114
892,1930-05-17,276
893,1907-10-17,151
894,1908-01-24,234
895,1922-07-01,300
896,1910-07-03,185
897,1939-01-29,78
898,1975-04-07,81
899,1975-11-21,225
900,1983-06-25,188
901,1934-05-15,78
902,1923-02-17,242
903,1966-01-26,195
904,2014-09-24,227
905,1909-06-05,121
906,1977-02-01,155
907,1991-02-09,157
908,1946-07-03,130
909,2014-07-18,146
910,1997-04-01,84
911,1966-01-31,144
912,1954-01-19,288
913,1978-07-31,197
914,2000-01-06,245
915,1972-12-02,39
916,1975-04-11,156
917,1973-12-29,136
918,1930-04-24,232
919,2018-12-13,230
920,2009-01-31,282
921,2001-04-10,245
922,1946-04-20,189
923,2013-07-30,173
924,1980-01-12,165
925,1950-04-12,154
926,1993-03-01,231
927,1973-05-25,176
928,1960-09-27,24
929,1931-06-07,247
930,1979-09-22,275
931,1909-09-18,142
932,1951-09-20,258
933,1921-09-03,98
934,2008-02-07,46
935,2000-07-29,80
936,2008-03-06,40
937,1907-07-27,256
938,1952-11-09,34
939,1928-06-30,135
940,1932-03-21,40
941,2010-02-07,184
942,2000-04-30,113
943,1927-11-07,258
944,1984-03-18,209
945,2002-06-11,160
946,1931-06-22,131
947,1902-10-07,109
948,1923-06-25,89
949,1921-10-17,210
950,1976-04-05,159
951,2003-06-19,161
952,1948-12-25,142
953,2020-02-07,269
954,1993-12-03,287
955,1999-05-01,92
956,1948-08-18,253
957,1928-01-25,175
958,1900-06-28,55
959,1971-10-25,25
960,1954-07-25,220
961,1923-11-10,205
962,1948-05-09,51
963,1948-11-09,86
964,1976-10-27,300
965,1971-07-24,12
966,1962-10-27,86
967,1910-10-19,85
968,1955-08-31,132
969,1991-10-21,165
970,1994-03-27,191
971,1937-03-09,274
972,1913-07-08,234
973,1966-07-01,218
974,1909-11-23,228
975,1995-09-21,102
976,1958-12-16,30
977,1903-02-04,264
978,1985-04-12,145
979,2003-09-29,244
980,1997-02-25,169
981,1995-06-24,219
982,1980-09-13,288
983,1949-12-10,14
984,2012-11-22,170
985,1965-10-12,26
986,2000-09-01,33
987,1972-05-01,85
988,1942-06-14,171
989,2003-10-20,174
990,1957-08-27,295
991,1989-06-23,69
992,1918-05-09,150
993,1988-07-11,21
994,1941-10-16,172
995,1931-02-20,175
996,1981-12-21,264
997,1976-09-28,208
998,1990-03-21,49
999,1980-01-01,224
1000,1939-12-29,219
1001,1908-02-19,22
1002,2000-03-06,74
1003,1909-07-06,164
1004,1951-06-14,104
1005,2019-03-31,92
1006,1934-07-20,108