id,price,model,name,id_music_store,id_manufacturer
17,160776,BI,Набор электрогитариста,699,4
18,205172,AX,Электрогитара,214,2
19,257929,KM,Кларнет,37,11
20,100169,FK,Курсы по игре на акустической гитаре,858,4
21,10471,SB,Курсы по игре на акустической гитаре,364,12
22,119440,CZ,Акустическая гитара,378,9
23,196029,TZ,Мониторные наушники,865,12
24,231194,BF,Барабаны,616,11
25,71291,ES,Электрогитара,454,7
26,161131,CL,Акустическая гитара,810,5
27,237441,MM,Электрогитара,799,2
28,268225,SY,Курсы по игре на акустической гитаре,101,2
29,296102,HM,Электрогитара,329,10
30,219507,ER,Кларнет,77,9
31,136660,GB,Акустическая гитара,263,3
32,372,LR,Флейта,114,2
33,236453,MX,Микшерный пульт,874,4
34,175474,UY,Барабаны,126,7
35,14822,IQ,Микшерный пульт,934,12
36,227711,CI,Акустическая гитара,740,5
37,266757,HK,Электрогитара,163,1
38,254424,NO,Флейта,305,10
39,174270,MA,Полноразмерные наушники,41,5
40,291650,CZ,Медиатор для гитраы,101,12
41,251598,CX,Электронные барабаны,998,11
42,278429,BO,Акустическая гитара,35,2
43,33216,PW,Курсы по игре на акустической гитаре,361,6
44,195900,AO,Полноразмерные наушники,710,12
45,14048,YE,Микшерный пульт,506,8
46,161175,WS,Флейта,658,1
47,130561,AS,Каподастер для гитары,73,1
48,5714,IO,Набор электрогитариста,568,5
49,276665,GT,Полноразмерные наушники,359,10
50,16359,GF,Полноразмерные наушники,401,4
51,164341,LA,Полноразмерные наушники,940,6
52,88414,ZW,Полноразмерные наушники,244,12
53,294838,NC,Набор начинающего гитариста,235,3
54,125413,AI,Кларнет,563,8
55,141145,NG,Барабаны,935,2
56,124727,DK,Электронные барабаны,246,6
57,2076,GQ,Электронные барабаны,752,10
58,150491,TG,Курсы по игре на акустической гитаре,883,2
59,269818,TL,Флейта,945,2
60,112571,KG,Кларнет,475,2
61,87291,MH,Электронные барабаны,412,6
62,178006,GW,Флейта,725,6
63,296213,GD,Микшерный пульт,816,9
64,280581,TM,Барабаны,439,4
65,226478,NZ,Кларнет,47,11
66,40732,GL,Акустическая гитара,235,12
67,3417,BZ,Барабаны,663,8
68,46534,GP,Электронные барабаны,44,10
69,110273,KW,Полноразмерные наушники,991,10
70,60256,HR,Акустическая гитара,864,9
71,254373,CK,Курсы по игре на акустической гитаре,233,9
72,289477,CH,Флейта,345,10
73,217281,TN,Акустическая гитара,85,12
74,198120,UG,Барабаны,453,4
75,267937,ZA,Кларнет,126,1
76,66080,AE,Флейта,632,5
77,266881,LB,Полноразмерные наушники,540,12
78,111915,ZM,Курсы по игре на акустической гитаре,751,3
79,80476,CL,Флейта,1,3
80,283300,AQ,Флейта,855,7
81,76904,TL,Мониторные наушники,690,1
82,138501,SN,Медиатор для гитраы,814,3
83,257271,MW,Мониторные наушники,493,6
84,187481,SM,Флейта,974,3
85,149290,EH,Акустическая гитара,973,1
86,166835,SM,Набор начинающего гитариста,415,2
87,66227,ML,Флейта,889,8
88,232195,VI,Электронные барабаны,78,6
89,62884,TZ,Акустическая гитара,987,5
90,61658,TK,Каподастер для гитары,858,6
91,56903,RU,Курсы по игре на акустической гитаре,730,2
92,22844,MW,Барабаны,65,5
93,271114,KP,Каподастер для гитары,206,11
94,152885,CC,Кларнет,336,6
95,72199,PS,Кларнет,368,11
96,271680,VN,Микшерный пульт,226,10
97,168081,WF,Микшерный пульт,947,2
98,127552,AQ,Барабаны,80,7
99,232338,CZ,Барабаны,982,4
100,245008,TR,Кларнет,197,12
101,181873,FR,Медиатор для гитраы,353,8
102,15188,GS,Полноразмерные наушники,75,5
103,48055,IO,Кларнет,890,5
104,229234,MD,Кларнет,702,4
105,106025,FJ,Курсы по игре на акустической гитаре,148,11
106,66973,CI,Флейта,368,12
107,156514,AN,Набор электрогитариста,923,5
108,135655,EC,Флейта,130,3
109,103515,SJ,Акустическая гитара,820,8
110,154296,IS,Электрогитара,698,9
111,68322,PF,Флейта,146,9
112,129462,MN,Акустическая гитара,981,5
113,253248,NP,Полноразмерные наушники,986,8
114,72451,SA,Каподастер для гитары,77,4
115,234947,KZ,Акустическая гитара,926,4
116,269975,NU,Электрогитара,784,4
117,64243,NP,Акустическая гитара,548,12
118,191527,EH,Флейта,133,4
119,111998,PE,Набор электрогитариста,158,9
120,248727,SL,Кларнет,300,9
121,148858,LU,Акустическая гитара,534,8
122,120324,AO,Набор начинающего гитариста,838,12
123,156453,SK,Набор начинающего гитариста,46,2
124,256963,LI,Курсы по игре на акустической гитаре,570,11
125,35859,NP,Микшерный пульт,353,9
126,254583,LY,Акустическая гитара,524,8
127,267227,CV,Акустическая гитара,978,7
128,4468,KE,Набор начинающего гитариста,500,11
129,267421,CY,Барабаны,657,10
130,288438,RW,Микшерный пульт,841,11
131,190142,DO,Электрогитара,617,2
132,235818,KG,Барабаны,976,8
133,205270,PG,Полноразмерные наушники,700,7
134,46390,DO,Акустическая гитара,210,7
135,280261,DE,Набор электрогитариста,448,2
136,81359,KP,Акустическая гитара,916,12
137,279721,MT,Мониторные наушники,131,7
138,252796,WS,Флейта,333,9
139,25684,SY,Микшерный пульт,839,2
140,330,NG,Акустическая гитара,934,5
141,149324,BT,Микшерный пульт,282,1
142,298264,MM,Полноразмерные наушники,851,12
143,165576,AE,Набор электрогитариста,129,10
144,227223,IT,Акустическая гитара,589,9
145,82203,ES,Кларнет,398,12
146,251676,DO,Барабаны,560,8
147,24840,LY,Флейта,198,6
148,242186,BW,Набор электрогитариста,109,1
149,24375,FM,Каподастер для гитары,586,3
150,234056,GP,Электрогитара,865,8
151,55031,LV,Курсы по игре на акустической гитаре,768,11
152,297216,GM,Флейта,751,5
153,77978,BE,Набор электрогитариста,687,11
154,279762,SE,Флейта,965,5
155,184677,MY,Барабаны,612,1
156,102005,MS,Кларнет,216,5
157,151649,TK,Набор начинающего гитариста,583,1
158,29698,SH,Набор начинающего гитариста,34,6
159,95671,GA,Набор электрогитариста,126,8
160,213671,HK,Барабаны,289,6
161,182175,GD,Акустическая гитара,924,4
162,217162,SO,Полноразмерные наушники,185,4
163,235859,PT,Электрогитара,539,3
164,243263,PY,Курсы по игре на акустической гитаре,321,8
165,211139,SL,Полноразмерные наушники,283,12
166,224311,ZM,Набор электрогитариста,450,7
167,69389,LB,Полноразмерные наушники,734,12
168,134225,KG,Микшерный пульт,413,8
169,149324,PN,Набор начинающего гитариста,720,1
170,141233,AR,Акустическая гитара,143,11
171,198341,TF,Кларнет,753,5
172,56849,LA,Микшерный пульт,874,3
173,281287,HT,Полноразмерные наушники,848,6
174,140191,AS,Флейта,150,4
175,90844,SJ,Набор электрогитариста,463,7
176,263938,MT,Кларнет,313,12
177,270711,CC,Полноразмерные наушники,48,10
178,84589,TV,Кларнет,382,11
179,117702,GB,Набор начинающего гитариста,951,6
180,115114,BN,Флейта,971,6
181,68605,AX,Кларнет,286,2
182,83325,MH,Акустическая гитара,246,3
183,127154,MK,Электронные барабаны,713,10
184,37957,SM,Акустическая гитара,453,9
185,19170,PF,Курсы по игре на акустической гитаре,802,6
186,56248,KE,Кларнет,201,5
187,221283,CR,Каподастер для гитары,787,1
188,5516,UG,Микшерный пульт,940,10
189,124527,DK,Флейта,966,12
190,116485,TT,Электрогитара,504,12
191,18285,ZM,Электрогитара,151,3
192,99987,LS,Флейта,159,9
193,3722,NC,Мониторные наушники,540,7
194,125490,CL,Каподастер для гитары,129,10
195,82682,BA,Медиатор для гитраы,911,5
196,158295,SG,Набор электрогитариста,711,7
197,81392,NL,Флейта,761,10
198,108664,KN,Акустическая гитара,133,6
199,30697,KP,Полноразмерные наушники,587,6
200,249256,FJ,Курсы по игре на акустической гитаре,272,1
201,53520,PT,Микшерный пульт,106,3
202,109400,AN,Набор электрогитариста,250,5
203,217220,JO,Флейта,640,11
204,259339,PR,Набор начинающего гитариста,677,2
205,168817,KM,Кларнет,723,1
206,293680,JE,Электрогитара,885,5
207,210802,ZM,Каподастер для гитары,228,4
208,54728,AN,Курсы по игре на акустической гитаре,393,2
209,89311,KR,Курсы по игре на акустической гитаре,97,10
210,36762,GQ,Барабаны,638,4
211,72538,CI,Набор электрогитариста,354,5
212,214586,BW,Медиатор для гитраы,54,11
213,177932,TV,Набор электрогитариста,636,9
214,89432,MN,Электрогитара,750,12
215,129200,SM,Каподастер для гитары,220,2
216,155508,LV,Полноразмерные наушники,658,4
217,296925,CS,Микшерный пульт,383,11
218,106228,CK,Микшерный пульт,79,7
219,185050,ZM,Акустическая гитара,226,8
220,92953,FR,Мониторные наушники,777,4
221,86234,BG,Полноразмерные наушники,562,6
222,208974,ZA,Полноразмерные наушники,799,4
223,169620,TR,Флейта,599,5
224,93023,PT,Флейта,874,7
225,223828,KG,Полноразмерные наушники,374,6
226,135690,TN,Флейта,615,3
227,43957,DE,Акустическая гитара,870,8
228,247519,MW,Акустическая гитара,217,1
229,114963,AR,Флейта,243,5
230,286165,PE,Флейта,970,2
231,27509,BM,Электрогитара,501,3
232,19235,BB,Кларнет,745,2
233,231771,MA,Флейта,861,1
234,155359,AE,Электрогитара,805,5
235,184014,HT,Акустическая гитара,707,10
236,228434,ZM,Акустическая гитара,487,5
237,281042,VN,Электрогитара,571,8
238,154159,PG,Медиатор для гитраы,998,3
239,22266,GS,Электронные барабаны,723,3
240,145745,TW,Кларнет,523,11
241,196680,SZ,Акустическая гитара,643,10
242,53268,SJ,Кларнет,370,3
243,90149,PA,Электрогитара,760,6
244,174488,NE,Акустическая гитара,381,11
245,202289,BW,Набор начинающего гитариста,265,4
246,101034,BG,Акустическая гитара,792,5
247,211512,NC,Флейта,907,1
248,298495,LY,Барабаны,734,12
249,112113,SV,Акустическая гитара,713,1
250,11514,PK,Набор начинающего гитариста,35,7
251,225440,SG,Каподастер для гитары,115,11
252,35905,CV,Акустическая гитара,766,1
253,198284,KZ,Микшерный пульт,193,9
254,126114,PW,Акустическая гитара,178,8
255,99649,MO,Акустическая гитара,818,11
256,160724,TC,Мониторные наушники,321,9
257,103900,ZM,Акустическая гитара,908,1
258,108677,TD,Набор электрогитариста,979,4
259,165209,AO,Медиатор для гитраы,362,12
260,284693,IO,Полноразмерные наушники,206,2
261,279024,KI,Флейта,823,6
262,284403,ZW,Медиатор для гитраы,102,8
263,275845,QA,Мониторные наушники,473,2
264,186816,IQ,Набор электрогитариста,834,3
265,181262,VI,Барабаны,903,10
266,220870,HK,Каподастер для гитары,168,6
267,190495,PR,Полноразмерные наушники,442,6
268,193463,NF,Электрогитара,450,2
269,263338,ZA,Набор начинающего гитариста,666,5
270,96022,DO,Микшерный пульт,985,6
271,284141,BE,Микшерный пульт,741,10
272,177180,HU,Набор начинающего гитариста,410,9
273,151674,GM,Флейта,729,2
274,295823,RO,Электрогитара,475,12
275,233281,BY,Кларнет,228,6
276,202752,NR,Кларнет,689,6
277,227779,LS,Каподастер для гитары,700,12
278,279339,HM,Набор начинающего гитариста,770,8
279,69557,GG,Медиатор для гитраы,644,9
280,290972,GM,Барабаны,245,4
281,21473,NI,Мониторные наушники,853,1
282,49866,SE,Каподастер для гитары,243,3
283,279286,TR,Микшерный пульт,429,1
284,210441,VN,Акустическая гитара,559,12
285,178728,IN,Каподастер для гитары,43,7
286,21015,MS,Флейта,982,5
287,110211,JP,Мониторные наушники,749,9
288,239187,GT,Акустическая гитара,550,5
289,259948,MS,Электрогитара,649,9
290,287260,IE,Курсы по игре на акустической гитаре,75,1
291,179963,ST,Электрогитара,890,12
292,180376,CC,Кларнет,99,4
293,194570,PE,Набор начинающего гитариста,678,3
294,240048,CS,Набор начинающего гитариста,804,9
295,100248,GS,Кларнет,566,8
296,96351,LY,Каподастер для гитары,950,9
297,22538,PA,Полноразмерные наушники,122,9
298,136405,SO,Флейта,936,6
299,56955,TL,Набор электрогитариста,942,7
300,21194,SH,Набор начинающего гитариста,155,9
301,285465,CX,Мониторные наушники,235,7
302,58844,IS,Кларнет,46,6
303,88251,UY,Акустическая гитара,574,7
304,279720,TW,Микшерный пульт,291,6
305,260093,IT,Набор электрогитариста,784,4
306,256599,CR,Электрогитара,402,11
307,229255,CU,Курсы по игре на акустической гитаре,209,3
308,98131,CX,Микшерный пульт,474,6
309,214968,MV,Медиатор для гитраы,480,7
310,18023,VC,Электронные барабаны,128,12
311,268172,MR,Акустическая гитара,674,11
312,22609,AU,Медиатор для гитраы,915,10
313,50611,BG,Набор электрогитариста,106,2
314,122253,SJ,Электронные барабаны,513,8
315,223194,AM,Каподастер для гитары,262,2
316,192248,FI,Каподастер для гитары,691,10
317,211266,KI,Акустическая гитара,52,9
318,62450,MT,Микшерный пульт,897,4
319,202533,UG,Флейта,709,2
320,253814,IE,Флейта,854,3
321,299872,MG,Микшерный пульт,4,9
322,108524,CI,Электрогитара,338,10
323,298869,PW,Медиатор для гитраы,502,9
324,216153,HT,Акустическая гитара,405,6
325,208775,UG,Набор начинающего гитариста,256,11
326,254216,NL,Электрогитара,794,5
327,36913,GW,Набор электрогитариста,146,8
328,211838,MN,Полноразмерные наушники,315,4
329,8435,RO,Барабаны,402,7
330,157940,BO,Акустическая гитара,284,8
331,272652,BJ,Курсы по игре на акустической гитаре,265,4
332,37905,HU,Акустическая гитара,756,3
333,12643,NF,Флейта,651,2
334,234298,RO,Электрогитара,632,9
335,162181,SL,Мониторные наушники,488,9
336,235241,GD,Электронные барабаны,10,5
337,78482,FR,Набор начинающего гитариста,8,11
338,279158,IN,Кларнет,740,12
339,215675,DE,Медиатор для гитраы,47,12
340,25512,FJ,Кларнет,450,10
341,153042,PH,Мониторные наушники,254,4
342,69641,TC,Набор электрогитариста,247,4
343,46087,BY,Электрогитара,320,5
344,30354,AD,Кларнет,522,6
345,22650,MQ,Флейта,375,4
346,132938,CM,Флейта,500,9
347,271136,TV,Барабаны,23,5
348,84949,PT,Акустическая гитара,579,3
349,71746,BW,Акустическая гитара,673,6
350,37768,LT,Набор начинающего гитариста,142,8
351,195322,BV,Акустическая гитара,32,2
352,87521,KR,Флейта,100,12
353,68685,MN,Электронные барабаны,779,4
354,186173,GI,Курсы по игре на акустической гитаре,819,7
355,276861,LR,Флейта,368,7
356,163973,TL,Акустическая гитара,956,3
357,274946,RU,Набор электрогитариста,452,6
358,290975,AR,Микшерный пульт,490,4
359,228703,GW,Флейта,79,6
360,3597,BW,Набор электрогитариста,421,7
361,11631,IE,Курсы по игре на акустической гитаре,455,7
362,157234,DJ,Полноразмерные наушники,153,9
363,61203,NU,Кларнет,298,1
364,271545,TR,Барабаны,932,2
365,16420,TN,Набор электрогитариста,541,7
366,225173,TW,Флейта,49,5
367,195634,AO,Акустическая гитара,428,3
368,225979,TC,Медиатор для гитраы,893,9
369,106603,LU,Акустическая гитара,618,12
370,277411,CL,Микшерный пульт,436,3
371,279286,NI,Электронные барабаны,144,10
372,256253,GF,Набор электрогитариста,559,11
373,81303,GB,Микшерный пульт,196,12
374,191359,PA,Набор электрогитариста,73,4
375,112551,VG,Акустическая гитара,784,8
376,156768,LT,Полноразмерные наушники,709,7
377,241627,UY,Электронные барабаны,783,12
378,40848,LY,Курсы по игре на акустической гитаре,97,2
379,120498,GF,Микшерный пульт,99,5
380,122527,IS,Медиатор для гитраы,678,3
381,5502,LY,Барабаны,803,5
382,94087,DJ,Акустическая гитара,932,7
383,157624,SD,Курсы по игре на акустической гитаре,564,8
384,216405,KE,Барабаны,1,8
385,282547,GD,Мониторные наушники,344,10
386,145253,BY,Полноразмерные наушники,994,1
387,298861,MQ,Акустическая гитара,365,3
388,266089,PW,Электрогитара,577,9
389,174293,KY,Акустическая гитара,551,6
390,87443,RE,Барабаны,875,9
391,196753,TH,Кларнет,618,10
392,225213,OM,Набор электрогитариста,907,4
393,99092,SA,Акустическая гитара,369,11
394,238171,MK,Электрогитара,707,12
395,194007,TN,Акустическая гитара,648,4
396,64758,VI,Акустическая гитара,792,7
397,128203,UZ,Полноразмерные наушники,35,1
398,238079,LK,Набор электрогитариста,795,6
399,238547,KM,Флейта,236,12
400,295592,PW,Кларнет,285,3
401,58729,TF,Набор электрогитариста,14,7
402,297510,VI,Набор электрогитариста,525,11
403,217580,MV,Электрогитара,636,11
404,215526,MD,Полноразмерные наушники,577,9
405,184751,AN,Флейта,597,1
406,148037,PE,Каподастер для гитары,758,5
407,55706,AX,Акустическая гитара,172,8
408,83144,PR,Флейта,45,11
409,99910,PE,Флейта,485,4
410,197627,PF,Флейта,173,10
411,161218,CF,Мониторные наушники,883,4
412,182870,CK,Полноразмерные наушники,720,11
413,177134,IN,Курсы по игре на акустической гитаре,234,3
414,152892,BY,Полноразмерные наушники,304,7
415,64511,KG,Набор начинающего гитариста,317,1
416,271898,NC,Кларнет,692,11
417,298101,HM,Мониторные наушники,826,6
418,208544,MP,Акустическая гитара,282,10
419,244184,SV,Флейта,539,4
420,189557,MP,Флейта,531,6
421,187786,PH,Набор начинающего гитариста,664,6
422,238865,TR,Электрогитара,630,8
423,88167,NO,Полноразмерные наушники,116,7
424,222280,TV,Каподастер для гитары,403,9
425,134847,AF,Каподастер для гитары,953,6
426,129345,ET,Набор начинающего гитариста,7,1
427,169627,GN,Каподастер для гитары,868,8
428,81000,MZ,Акустическая гитара,334,8
429,294546,UG,Кларнет,284,5
430,272659,CV,Микшерный пульт,167,1
431,75918,IR,Каподастер для гитары,487,10
432,120457,HT,Флейта,216,9
433,12840,CI,Медиатор для гитраы,234,3
434,281520,TD,Микшерный пульт,583,9
435,182389,AG,Медиатор для гитраы,857,8
436,238905,LT,Электронные барабаны,603,2
437,207518,IE,Акустическая гитара,334,2
438,135006,AX,Флейта,214,2
439,93886,ET,Полноразмерные наушники,54,1
440,157672,SR,Флейта,877,8
441,230734,KY,Полноразмерные наушники,1,3
442,153133,KH,Кларнет,304,8
443,243395,AN,Набор начинающего гитариста,570,7
444,28295,GW,Флейта,480,11
445,65541,GA,Барабаны,194,11
446,243130,EH,Каподастер для гитары,733,3
447,96217,CC,Медиатор для гитраы,309,6
448,134973,PM,Кларнет,26,9
449,202100,TG,Барабаны,680,11
450,43008,LY,Флейта,375,4
451,208778,MY,Микшерный пульт,722,9
452,35735,TZ,Флейта,551,7
453,167264,TR,Набор начинающего гитариста,623,1
454,217144,GQ,Медиатор для гитраы,447,4
455,112776,AU,Набор начинающего гитариста,190,10
456,183648,MZ,Мониторные наушники,600,10
457,177644,ZM,Каподастер для гитары,719,4
458,205460,AG,Микшерный пульт,63,7
459,140336,BG,Мониторные наушники,128,9
460,162583,CU,Флейта,556,4
461,147074,TZ,Курсы по игре на акустической гитаре,276,4
462,63160,SI,Каподастер для гитары,847,6
463,29931,CV,Флейта,628,9
464,241754,SM,Электрогитара,230,8
465,3832,MN,Курсы по игре на акустической гитаре,11,8
466,154640,CZ,Мониторные наушники,306,1
467,45121,GP,Флейта,68,11
468,220151,AQ,Медиатор для гитраы,723,8
469,289092,ET,Флейта,34,9
470,174774,CN,Полноразмерные наушники,892,2
471,5526,GP,Флейта,284,5
472,288,LK,Набор электрогитариста,787,7
473,71163,MT,Курсы по игре на акустической гитаре,685,9
474,41036,PS,Флейта,522,6
475,41095,AU,Электронные барабаны,576,6
476,114133,PR,Флейта,313,3
477,229937,AO,Акустическая гитара,847,1
478,17639,FM,Кларнет,694,4
479,85200,MU,Полноразмерные наушники,387,5
480,166277,SV,Набор начинающего гитариста,160,12
481,191243,IR,Барабаны,575,2
482,64649,JE,Флейта,249,2
483,8268,NE,Электрогитара,317,5
484,87861,CZ,Акустическая гитара,609,7
485,173681,BZ,Барабаны,902,8
486,70668,CH,Набор электрогитариста,661,4
487,65923,ID,Полноразмерные наушники,746,11
488,142753,CA,Акустическая гитара,340,12
489,14203,BW,Барабаны,203,4
490,105729,PY,Курсы по игре на акустической гитаре,798,9
491,239562,AE,Флейта,797,2
492,30748,SJ,Кларнет,497,4
493,81580,GY,Каподастер для гитары,323,5
494,191299,NL,Курсы по игре на акустической гитаре,535,2
495,243700,TR,Акустическая гитара,374,7
496,275656,CK,Флейта,536,4
497,219746,BZ,Акустическая гитара,614,9
498,2985,CA,Кларнет,55,4
499,199086,IN,Акустическая гитара,214,5
500,138599,MN,Электрогитара,580,4
501,21500,WS,Барабаны,184,5
502,281717,DE,Акустическая гитара,693,2
503,240814,SJ,Мониторные наушники,897,6
504,99834,PW,Акустическая гитара,489,11
505,5804,GQ,Кларнет,758,3
506,3694,VC,Набор электрогитариста,389,8
507,105099,MT,Акустическая гитара,197,5
508,247360,AN,Мониторные наушники,220,6
509,195859,KW,Набор начинающего гитариста,639,9
510,17628,BH,Мониторные наушники,100,9
511,206182,LT,Медиатор для гитраы,577,3
512,209441,GN,Акустическая гитара,49,9
513,78811,KE,Медиатор для гитраы,21,8
514,133471,MN,Акустическая гитара,273,12
515,80208,SZ,Барабаны,350,3
516,80853,IN,Акустическая гитара,81,10
517,144713,GN,Флейта,130,4
518,192619,KR,Медиатор для гитраы,512,3
519,156858,MC,Электрогитара,705,3
520,159856,LS,Мониторные наушники,370,11
